14732,20150816,0951,11,FEW042TCU SCT100 SCT160, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, , 0, ,000, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14732,20150816,1051,11,FEW055, ,10.00, , , ,87, ,30.6, ,71, ,21.5, ,62, ,16.7, , 43, , 0, ,000, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150816,1151,11,FEW055 SCT160, ,10.00, , , ,89, ,31.7, ,72, ,22.1, ,63, ,17.2, , 42, , 0, ,000, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
14732,20150816,1251,11,SCT060TCU, ,10.00, , , ,90, ,32.2, ,72, ,22.0, ,62, ,16.7, , 39, , 8, ,220, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150816,1351,11,SCT065CB BKN075 BKN110, ,10.00, , , ,91, ,32.8, ,73, ,22.5, ,63, ,17.2, , 39, ,10, ,220, ,17, ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150816,1408,11,SCT060CB BKN075 BKN110, ,10.00, ,TS, ,88, ,31.0, ,72, ,22.3, ,64, ,18.0, , 45, ,10, ,070, ,21, ,30.04, , , , , ,M, ,SP, , , ,30.07, 
14732,20150816,1432,11,SCT060CB BKN075 BKN110, ,10.00, ,TS, ,82, ,28.0, ,73, ,22.5, ,68, ,20.0, , 63, ,11, ,140, ,18, ,30.04, , , , , ,M, ,SP, , , ,30.07, 
14732,20150816,1451,11,SCT060CB BKN075 BKN110, ,10.00, ,TS, ,84, ,28.9, ,73, ,22.9, ,68, ,20.0, , 59, ,11, ,180, , , ,30.03, , , , , ,30.06, ,AA, ,  T, ,30.06, 
14732,20150816,1457,11,SCT065CB BKN080 BKN110, ,10.00, , , ,84, ,29.0, ,72, ,22.2, ,66, ,19.0, , 55, ,11, ,150, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
14732,20150816,1551,11,SCT065CB BKN080 BKN110, ,10.00, , , ,86, ,30.0, ,73, ,22.6, ,66, ,18.9, , 51, ,10, ,180, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150816,1651,11,FEW045 SCT065CB, ,10.00, , , ,86, ,30.0, ,73, ,22.6, ,66, ,18.9, , 51, , 9, ,150, , , ,30.02, , , , , ,30.05, ,AA, ,  T, ,30.05, 
14732,20150816,1751,11,FEW065 SCT140, ,10.00, , , ,85, ,29.4, ,74, ,23.0, ,68, ,20.0, , 57, , 7, ,140, , , ,30.01, , , , , ,30.03, ,AA, ,  T, ,30.04, 
14732,20150816,1851,11,FEW055 SCT110, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, , 5, ,170, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150816,1951,11,SCT065 SCT110, ,10.00, , , ,83, ,28.3, ,72, ,22.1, ,66, ,18.9, , 57, , 5, ,170, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150816,2051,11,FEW065, ,10.00, , , ,82, ,27.8, ,72, ,22.2, ,67, ,19.4, , 61, , 3, ,080, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150816,2151,11,FEW065, ,10.00, , , ,83, ,28.3, ,72, ,22.4, ,67, ,19.4, , 59, , 0, ,000, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14732,20150816,2251,11,FEW065, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, , 8, ,200, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150816,2351,11,FEW065, ,10.00, , , ,83, ,28.3, ,71, ,21.4, ,64, ,17.8, , 53, , 6, ,230, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150817,0051,11,FEW065, ,10.00, , , ,83, ,28.3, ,70, ,21.1, ,63, ,17.2, , 51, , 8, ,250, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150817,0151,11,CLR, ,10.00, , , ,82, ,27.8, ,70, ,20.9, ,63, ,17.2, , 53, , 7, ,240, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150817,0251,11,CLR, ,10.00, , , ,81, ,27.2, ,69, ,20.8, ,63, ,17.2, , 54, , 0, ,000, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150817,0351,11,CLR, ,10.00, , , ,81, ,27.2, ,71, ,21.4, ,65, ,18.3, , 58, , 8, ,260, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14732,20150817,0451,11,FEW250, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, , 0, ,000, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150817,0551,11,FEW080 SCT250, ,10.00, , , ,80, ,26.7, ,70, ,20.9, ,64, ,17.8, , 58, , 5, ,220, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150817,0651,11,SCT100 BKN250, ,10.00, , , ,81, ,27.2, ,70, ,21.1, ,64, ,17.8, , 56, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150817,0751,11,FEW100 SCT250, ,10.00, , , ,82, ,27.8, ,71, ,21.9, ,66, ,18.9, , 58, , 3, ,320, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150817,0851,11,FEW100 SCT250, ,10.00, , , ,84, ,28.9, ,72, ,21.9, ,65, ,18.3, , 53, , 0, ,000, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150817,0951,11,CLR, ,10.00, , , ,88, ,31.1, ,72, ,22.3, ,64, ,17.8, , 45, , 0, ,000, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
14732,20150817,1051,11,FEW070, ,10.00, , , ,91, ,32.8, ,73, ,22.8, ,64, ,17.8, , 41, , 0, ,000, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150817,1151,11,FEW070, ,10.00, , , ,91, ,32.8, ,73, ,22.5, ,63, ,17.2, , 39, , 6, ,230, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150817,1251,11,BKN060TCU, ,10.00, , , ,90, ,32.2, ,74, ,23.2, ,66, ,18.9, , 45, ,13, ,120, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150817,1351,11,BKN060TCU BKN100, ,10.00, , , ,88, ,31.1, ,73, ,22.9, ,66, ,18.9, , 48, ,11, ,030, ,20, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150817,1451,11,FEW040 BKN080TCU BKN110, ,10.00, , , ,87, ,30.6, ,74, ,23.4, ,68, ,20.0, , 53, ,15, ,160, , , ,29.99, , , , , ,30.02, ,AA, ,  T, ,30.02, 
14732,20150817,1551,11,FEW050 SCT085 SCT110, ,10.00, , , ,88, ,31.1, ,74, ,23.5, ,68, ,20.0, , 52, ,11, ,170, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150817,1651,11,SCT080, ,10.00, , , ,89, ,31.7, ,75, ,23.7, ,68, ,20.0, , 50, , 9, ,140, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150817,1751,11,FEW085, ,10.00, , , ,88, ,31.1, ,74, ,23.2, ,67, ,19.4, , 50, , 9, ,170, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150817,1851,11,SCT080 SCT110 SCT250, ,10.00, , , ,86, ,30.0, ,74, ,23.2, ,68, ,20.0, , 55, , 9, ,170, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150817,1951,11,SCT075 SCT250, ,10.00, , , ,86, ,30.0, ,73, ,22.6, ,66, ,18.9, , 51, , 9, ,190, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150817,2051,11,FEW075 SCT250, ,10.00, , , ,86, ,30.0, ,72, ,21.9, ,64, ,17.8, , 48, , 9, ,210, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150817,2151,11,FEW080 SCT250, ,10.00, , , ,85, ,29.4, ,71, ,21.8, ,64, ,17.8, , 49, , 7, ,230, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150817,2251,11,SCT250, ,10.00, , , ,83, ,28.3, ,71, ,21.4, ,64, ,17.8, , 53, ,10, ,220, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150817,2351,11,FEW080 SCT250, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, , 8, ,220, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0051,11,FEW080 SCT250, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, , 8, ,200, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0151,11,FEW100, ,10.00, , , ,81, ,27.2, ,70, ,21.1, ,64, ,17.8, , 56, , 7, ,210, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0251,11,SCT100, ,10.00, , , ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, , 56, , 7, ,200, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
14732,20150818,0351,11,BKN100 OVC130, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 8, ,200, , , ,29.99, , , , , ,30.02, ,AA, ,  T, ,30.02, 
14732,20150818,0409,11,FEW060CB BKN100 OVC130, ,10.00, ,-TSRA, ,77, ,25.0, ,70, ,21.0, ,66, ,19.0, , 69, , 6, ,220, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150818,0427,11,FEW070 BKN100 OVC130, ,10.00, ,-RA, ,77, ,25.0, ,70, ,21.0, ,66, ,19.0, , 69, , 9, ,230, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150818,0451,11,BKN060 BKN070 BKN100, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 6, ,240, , , ,30.00, , , , , ,30.03, ,AA, ,  T, ,30.03, 
14732,20150818,0551,11,FEW075 BKN100 BKN250, ,10.00, , , ,78, ,25.6, ,71, ,21.5, ,67, ,19.4, , 69, , 0, ,000, , , ,30.00, , , , , ,30.03, ,AA, ,  T, ,30.03, 
14732,20150818,0651,11,FEW100 BKN140 BKN250, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 6, ,200, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0751,11,FEW120 BKN150 BKN250, ,10.00, , , ,82, ,27.8, ,72, ,22.2, ,67, ,19.4, , 61, , 8, ,200, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0851,11,BKN150 BKN250, ,10.00, , , ,83, ,28.3, ,72, ,22.1, ,66, ,18.9, , 57, , 6, ,230, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150818,0951,11,SCT140 BKN250, ,10.00, , , ,86, ,30.0, ,72, ,22.2, ,65, ,18.3, , 50, , 3, ,VR , , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
14732,20150818,1051,11,FEW140 SCT250, ,10.00, , , ,87, ,30.6, ,74, ,23.4, ,68, ,20.0, , 53, ,10, ,160, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150818,1151,11,FEW055 SCT140, ,10.00, , , ,88, ,31.1, ,73, ,22.9, ,66, ,18.9, , 48, ,10, ,180, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150818,1251,11,FEW065 SCT150, ,10.00, , , ,89, ,31.7, ,70, ,21.3, ,60, ,15.6, , 38, ,14, ,170, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150818,1351,11,FEW060 SCT150 SCT250, ,10.00, , , ,87, ,30.6, ,71, ,21.8, ,63, ,17.2, , 45, ,14, ,180, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150818,1451,11,FEW060 SCT150 SCT250, ,10.00, , , ,86, ,30.0, ,70, ,21.3, ,62, ,16.7, , 45, ,20, ,170, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150818,1551,11,FEW060 SCT150 SCT250, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, ,21, ,160, ,25, ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150818,1651,11,FEW060 SCT130 SCT250, ,10.00, , , ,83, ,28.3, ,74, ,23.0, ,69, ,20.6, , 63, ,15, ,180, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
14732,20150818,1751,11,FEW035 SCT130 BKN250, ,10.00, , , ,81, ,27.2, ,74, ,23.0, ,70, ,21.1, , 69, ,18, ,170, ,25, ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14732,20150818,1851,11,FEW025 SCT130 BKN250, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, ,15, ,180, ,22, ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150818,1951,11,FEW025 SCT130 BKN250, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, ,10, ,180, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150818,2051,11,FEW025 SCT055 BKN250, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 9, ,180, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150818,2151,11,FEW022 SCT250, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 9, ,180, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150818,2251,11,FEW022 SCT250, ,10.00, , , ,77, ,25.0, ,72, ,22.4, ,70, ,21.1, , 79, , 8, ,170, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150818,2351,11,SCT020 SCT250, ,10.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 5, ,180, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150819,0051,11,FEW020 SCT250, ,10.00, , , ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, , 8, ,190, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
14732,20150819,0151,11,SCT013 SCT020 BKN025, ,10.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 6, ,180, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150819,0241,11,SCT013, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 8, ,190, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150819,0251,11,SCT013, ,10.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 7, ,180, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150819,0327,11,SCT013 BKN020, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 9, ,180, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150819,0351,11,SCT012 BKN017 OVC030, ,10.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 9, ,180, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150819,0436,11,FEW017 SCT035, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 6, ,190, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150819,0448,11,SCT017 BKN025, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 7, ,180, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150819,0451,11,SCT017 BKN025, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 6, ,180, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150819,0551,11,BKN011 BKN025 BKN037, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 8, ,180, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
14732,20150819,0634,11,SCT011 BKN018 BKN025, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, , 7, ,180, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
14732,20150819,0651,11,SCT011 BKN018 BKN025, ,10.00, , , ,79, ,26.1, ,74, ,23.4, ,72, ,22.2, , 79, , 9, ,170, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150819,0747,11,SCT013 BKN035 BKN250, ,10.00, , , ,81, ,27.0, ,75, ,23.7, ,72, ,22.0, , 74, ,10, ,170, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
14732,20150819,0751,11,SCT013 BKN035 BKN250, ,10.00, , , ,81, ,27.2, ,74, ,23.4, ,71, ,21.7, , 72, , 9, ,170, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150819,0851,11,SCT018 BKN040 BKN250, ,10.00, , , ,81, ,27.2, ,75, ,23.7, ,72, ,22.2, , 74, ,13, ,170, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150819,0951,11,SCT025 BKN150 BKN250, ,10.00, , , ,83, ,28.3, ,74, ,23.4, ,70, ,21.1, , 65, ,11, ,190, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150819,1051,11,SCT020TCU SCT150 BKN250, ,10.00, , , ,84, ,28.9, ,74, ,23.5, ,70, ,21.1, , 63, ,13, ,180, ,20, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150819,1151,11,SCT024 SCT150 SCT250, ,10.00, , , ,85, ,29.4, ,75, ,23.7, ,70, ,21.1, , 61, ,15, ,160, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150819,1251,11,SCT028TCU SCT140, ,10.00, , , ,86, ,30.0, ,75, ,23.9, ,70, ,21.1, , 59, ,18, ,170, ,22, ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150819,1351,11,SCT026 SCT065 SCT130, ,10.00, , , ,86, ,30.0, ,75, ,23.9, ,70, ,21.1, , 59, ,17, ,170, ,24, ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150819,1451,11,FEW031 SCT041 BKN050, ,10.00, , , ,85, ,29.4, ,73, ,22.7, ,67, ,19.4, , 55, ,14, ,150, ,23, ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150819,1551,11,FEW030 SCT050 BKN130, ,10.00, , , ,84, ,28.9, ,72, ,21.9, ,65, ,18.3, , 53, ,17, ,180, ,23, ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150819,1651,11,SCT027 SCT050 SCT130, ,10.00, , , ,82, ,27.8, ,73, ,22.9, ,69, ,20.6, , 65, ,14, ,180, ,20, ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150819,1751,11,FEW027 SCT050 SCT130, ,10.00, , , ,81, ,27.2, ,72, ,22.4, ,68, ,20.0, , 65, ,14, ,180, ,20, ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150819,1851,11,SCT021 BKN130 BKN260, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, ,13, ,170, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150819,1951,11,SCT019 SCT050, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, ,10, ,160, ,17, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150819,2043,11,BKN019, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,11, ,160, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
14732,20150819,2051,11,BKN019 BKN023, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, ,13, ,180, ,16, ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150819,2144,11,SCT015, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,11, ,160, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
14732,20150819,2151,11,SCT015, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, , 9, ,180, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150819,2251,11,SCT015 SCT021, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, , 8, ,170, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150819,2351,11,FEW015, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, ,10, ,170, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150820,0046,11,SCT013 BKN021, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,10, ,170, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
14732,20150820,0051,11,SCT013 BKN021, ,10.00, , , ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, , 9, ,160, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150820,0141,11,SCT015, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, , 8, ,170, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150820,0151,11,SCT018, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 9, ,160, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150820,0251,11,FEW014 SCT025, ,10.00, , , ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, , 9, ,140, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150820,0303,11,BKN014 BKN024, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, , 8, ,160, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150820,0330,11,FEW014 BKN022 OVC041, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,10, ,150, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150820,0349,11,SCT012 SCT018 BKN033, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,11, ,160, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150820,0351,11,SCT012 BKN020 BKN033, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 9, ,150, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150820,0451,11,SCT012 BKN020, ,10.00, , , ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, , 9, ,120, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150820,0549,11,BKN012 BKN032, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,10, ,130, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
14732,20150820,0551,11,BKN012 BKN032, ,10.00, , , ,79, ,26.1, ,74, ,23.4, ,72, ,22.2, , 79, , 9, ,130, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150820,0651,11,BKN013 BKN026 BKN040, ,10.00, , , ,79, ,26.1, ,74, ,23.4, ,72, ,22.2, , 79, , 9, ,160, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
14732,20150820,0749,11,BKN016 BKN022TCU BKN055, ,10.00, , , ,81, ,27.0, ,75, ,23.7, ,72, ,22.0, , 74, ,15, ,170, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150820,0751,11,BKN016 BKN022TCU BKN055, ,10.00, , , ,80, ,26.7, ,74, ,23.2, ,71, ,21.7, , 74, ,11, ,170, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150820,0851,11,BKN020 BKN036TCU, ,10.00, , , ,83, ,28.3, ,75, ,23.7, ,71, ,21.7, , 67, ,14, ,170, ,18, ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150820,0951,11,BKN023 BKN035TCU, ,10.00, , , ,83, ,28.3, ,73, ,22.7, ,68, ,20.0, , 61, ,15, ,170, ,22, ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150820,1049,11,SCT025 BKN036 BKN250, ,10.00, , , ,84, ,29.0, ,74, ,23.5, ,70, ,21.0, , 63, ,16, ,170, ,24, ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150820,1051,11,SCT025 BKN036 BKN250, ,10.00, , , ,84, ,28.9, ,74, ,23.2, ,69, ,20.6, , 61, ,16, ,160, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150820,1151,11,SCT028 SCT045TCU BKN060, ,10.00, , , ,83, ,28.3, ,74, ,23.0, ,69, ,20.6, , 63, ,17, ,150, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
14732,20150820,1251,11,SCT028 BKN043TCU BKN250, ,10.00, , , ,86, ,30.0, ,74, ,23.5, ,69, ,20.6, , 57, ,13, ,150, ,23, ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150820,1351,11,SCT028 SCT055 BKN070, ,10.00, , , ,84, ,28.9, ,73, ,22.9, ,68, ,20.0, , 59, ,18, ,150, ,25, ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150820,1451,11,SCT034 SCT046 BKN060, ,10.00, , , ,86, ,30.0, ,73, ,22.9, ,67, ,19.4, , 53, ,16, ,160, ,25, ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150820,1551,11,SCT034 SCT042 BKN150, ,10.00, , , ,85, ,29.4, ,72, ,22.4, ,66, ,18.9, , 53, ,16, ,150, ,22, ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14732,20150820,1651,11,SCT030 SCT042 BKN150, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, ,16, ,160, ,22, ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14732,20150820,1751,11,SCT022 BKN042 BKN150, ,10.00, , , ,81, ,27.2, ,74, ,23.0, ,70, ,21.1, , 69, ,16, ,150, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14732,20150820,1832,11,SCT022 BKN027 BKN150, ,10.00, , , ,81, ,27.0, ,74, ,23.0, ,70, ,21.0, , 69, ,11, ,140, ,21, ,29.93, , , , , ,M, ,SP, , , ,29.96, 
14732,20150820,1851,11,SCT022 BKN027 OVC150, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, ,13, ,140, ,22, ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14732,20150820,1951,11,FEW018 SCT027 BKN250, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, ,13, ,140, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14732,20150820,2051,11,BKN018 BKN100 BKN250, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, ,14, ,140, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
